#Channel A = UTC_IT
#Channel B = 1PPS OUT HROG
#Channel measurement setting = B-A
#TIC reference frequency = 10 MHz UTC(IT)
#MJD 53230A_meas
60375.476359262015 +1.84145865061313E-007
60375.47637083524 +1.84145865061313E-007
60375.47638240845 +1.84121450998813E-007
60375.47639398166 +1.84136099436313E-007
60375.47640555487 +1.84145865061313E-007
60375.476417128084 +1.84131216623813E-007
60375.47642870131 +1.84136099436313E-007
60375.476440274535 +1.84136099436313E-007
60375.476451847746 +1.84131216623813E-007
60375.47646342096 +1.84131216623813E-007
60375.47647499602 +1.84121450998813E-007
60375.476486571104 +1.84131216623813E-007
60375.476498144315 +1.84145865061313E-007
60375.47650971753 +1.84136099436313E-007
60375.476521290744 +1.84131216623813E-007
60375.47653286395 +1.84145865061313E-007
60375.476544437166 +1.84145865061313E-007
60375.47655601039 +1.84136099436313E-007
60375.4765675836 +1.84145865061313E-007
60375.47657915682 +1.84131216623813E-007
60375.4765907377 +1.84131216623813E-007
60375.47660231859 +1.84145865061313E-007
60375.476613891806 +1.84145865061313E-007
60375.47662546502 +1.84131216623813E-007
60375.47663703823 +1.84131216623813E-007
60375.47664861145 +1.84160513498813E-007
60375.476660184664 +1.84145865061313E-007
60375.47667175788 +1.84131216623813E-007
60375.47668333109 +1.84121450998813E-007
60375.4766949043 +1.84145865061313E-007
60375.47670647752 +1.84131216623813E-007
60375.47671805073 +1.84131216623813E-007
60375.47672963088 +1.84131216623813E-007
60375.476741211016 +1.84121450998813E-007
60375.476752784234 +1.84131216623813E-007
60375.47676435746 +1.84131216623813E-007
60375.476775930685 +1.84145865061313E-007
60375.476787503896 +1.84145865061313E-007
60375.47679907711 +1.84131216623813E-007
60375.47681065032 +1.84145865061313E-007
60375.47682222353 +1.84155630686313E-007
60375.47683379674 +1.84145865061313E-007
60375.476845369965 +1.84145865061313E-007
60375.476856943176 +1.84145865061313E-007
60375.476868516394 +1.84145865061313E-007
60375.47688008961 +1.84136099436313E-007
60375.476891662816 +1.84155630686313E-007
60375.47690324222 +1.84145865061313E-007
60375.47691482162 +1.84131216623813E-007
60375.47692639483 +1.84145865061313E-007
60375.47693796805 +1.84155630686313E-007
60375.47694954126 +1.84136099436313E-007
60375.47696111448 +1.84145865061313E-007
60375.4769726877 +1.84160513498813E-007
60375.47698426091 +1.84145865061313E-007
60375.47699583412 +1.84121450998813E-007
60375.477007407346 +1.84155630686313E-007
60375.47701898057 +1.84155630686313E-007
60375.47703055378 +1.84155630686313E-007
60375.47704212699 +1.84145865061313E-007
60375.47705370023 +1.84145865061313E-007
60375.477065273444 +1.84145865061313E-007
60375.47707685073 +1.84145865061313E-007
60375.47708842803 +1.84155630686313E-007
60375.47710000124 +1.84145865061313E-007
60375.47711157445 +1.84131216623813E-007
60375.47712314767 +1.84155630686313E-007
60375.47713472089 +1.84136099436313E-007
60375.4771462941 +1.84155630686313E-007
60375.47715786731 +1.84121450998813E-007
60375.477169440535 +1.84131216623813E-007
60375.477181013746 +1.84145865061313E-007
60375.477192586965 +1.84136099436313E-007
60375.47720416017 +1.84145865061313E-007
60375.47721573339 +1.84131216623813E-007
60375.47722730662 +1.84131216623813E-007
60375.47723887983 +1.84145865061313E-007
60375.47725045811 +1.84131216623813E-007
60375.477262036395 +1.84136099436313E-007
60375.477273609606 +1.84131216623813E-007
60375.477285182824 +1.84131216623813E-007
60375.47729675911 +1.84145865061313E-007
60375.477308335394 +1.84145865061313E-007
60375.477319822676 +1.84145865061313E-007
60375.47733149023 +1.84155630686313E-007
60375.477343063634 +1.84145865061313E-007
60375.477354637114 +1.84155630686313E-007
60375.47736621044 +1.84145865061313E-007
60375.47737778365 +1.84170279123813E-007
60375.47738935687 +1.84145865061313E-007
60375.47740093009 +1.84121450998813E-007
60375.4774125033 +1.84145865061313E-007
60375.47742407652 +1.84160513498813E-007
60375.47743564974 +1.84136099436313E-007
60375.47744722285 +1.84121450998813E-007
60375.47745879607 +1.84145865061313E-007
60375.477470372716 +1.84121450998813E-007
60375.47748194929 +1.84136099436313E-007
60375.477493522514 +1.84145865061313E-007
60375.47750509573 +1.84145865061313E-007
60375.47751666894 +1.84155630686313E-007
60375.47752824216 +1.84131216623813E-007
60375.47753981538 +1.84145865061313E-007
60375.47755138859 +1.84131216623813E-007
60375.47756296181 +1.84145865061313E-007
60375.47757453502 +1.84131216623813E-007
60375.477586108245 +1.84145865061313E-007
60375.477597681456 +1.84145865061313E-007
60375.47760925467 +1.84131216623813E-007
60375.47762082787 +1.84145865061313E-007
60375.4776324011 +1.84131216623813E-007
60375.477643974315 +1.84145865061313E-007
60375.477655547526 +1.84145865061313E-007
60375.477667120744 +1.84145865061313E-007
60375.47767869397 +1.84155630686313E-007
60375.47769026719 +1.84145865061313E-007
60375.4777018404 +1.84145865061313E-007
60375.47771341362 +1.84160513498813E-007
60375.477724986835 +1.84160513498813E-007
60375.477736560046 +1.84145865061313E-007
60375.47774813326 +1.84155630686313E-007
60375.477759706475 +1.84145865061313E-007
60375.47777127969 +1.84155630686313E-007
60375.477782852904 +1.84145865061313E-007
60375.477794426115 +1.84145865061313E-007
60375.47780599934 +1.84131216623813E-007
60375.47781757255 +1.84131216623813E-007
60375.47782914576 +1.84160513498813E-007
60375.47784071898 +1.84131216623813E-007
60375.4778522922 +1.84160513498813E-007
60375.47786386541 +1.84145865061313E-007
60375.47787543863 +1.84145865061313E-007
60375.477887011846 +1.84160513498813E-007
60375.477898585064 +1.84145865061313E-007
60375.4779101646 +1.84145865061313E-007
60375.47792174414 +1.84145865061313E-007
60375.47793331735 +1.84131216623813E-007
60375.47794489056 +1.84145865061313E-007
60375.47795646379 +1.84121450998813E-007
60375.477968037 +1.84160513498813E-007
60375.477979610216 +1.84121450998813E-007
60375.47799118343 +1.84160513498813E-007
60375.478002756645 +1.84145865061313E-007
60375.478014329856 +1.84145865061313E-007
60375.47802590307 +1.84145865061313E-007
60375.47803747628 +1.84145865061313E-007
60375.47804905596 +1.84131216623813E-007
60375.478060635636 +1.84145865061313E-007
60375.47807220885 +1.84145865061313E-007
60375.47808378207 +1.84145865061313E-007
60375.47809535528 +1.84145865061313E-007
60375.478106928495 +1.84145865061313E-007
60375.47811850704 +1.84155630686313E-007
60375.478130085685 +1.84145865061313E-007
60375.4781416589 +1.84145865061313E-007
60375.47815323643 +1.84145865061313E-007
60375.47816481411 +1.84145865061313E-007
60375.47817638736 +1.84131216623813E-007
60375.478187874425 +1.84160513498813E-007
60375.478199361474 +1.84136099436313E-007
60375.478210934554 +1.84160513498813E-007
60375.47822250778 +1.84145865061313E-007
60375.47823417124 +1.84145865061313E-007
60375.47824574445 +1.84155630686313E-007
60375.47825740778 +1.84131216623813E-007
60375.47826898139 +1.84145865061313E-007
60375.47828064539 +1.84131216623813E-007
60375.47829212834 +1.84131216623813E-007
60375.47830370169 +1.84131216623813E-007
60375.478315275046 +1.84145865061313E-007
60375.47832684824 +1.84145865061313E-007
60375.47833842146 +1.84145865061313E-007
60375.47834999468 +1.84136099436313E-007
60375.47836156789 +1.84121450998813E-007
60375.47837314111 +1.84136099436313E-007
60375.47838471431 +1.84136099436313E-007
60375.47839628754 +1.84121450998813E-007
60375.47840786075 +1.84145865061313E-007
60375.478419433966 +1.84131216623813E-007
60375.478431007185 +1.84131216623813E-007
60375.47844258041 +1.84131216623813E-007
60375.478454156895 +1.84145865061313E-007
60375.47846573804 +1.84131216623813E-007
60375.47847722574 +1.84121450998813E-007
60375.47848879896 +1.84131216623813E-007
60375.47850037218 +1.84131216623813E-007
60375.478512668604 +1.84136099436313E-007
60375.47852424187 +1.84145865061313E-007
60375.4785351864 +1.84131216623813E-007
60375.47854667378 +1.84131216623813E-007
60375.47855824699 +1.84145865061313E-007
60375.4785698202 +1.84131216623813E-007
60375.47858130321 +1.84121450998813E-007
60375.47859287642 +1.84131216623813E-007
60375.47860444963 +1.84131216623813E-007
60375.47861602285 +1.84136099436313E-007
60375.478627596065 +1.84121450998813E-007
60375.478639259454 +1.84145865061313E-007
60375.47865092284 +1.84131216623813E-007
60375.478662496076 +1.84160513498813E-007
60375.478674069396 +1.84136099436313E-007
60375.478685642884 +1.84155630686313E-007
60375.47869721629 +1.84145865061313E-007
60375.47870878941 +1.84145865061313E-007
60375.47872036262 +1.84155630686313E-007
60375.47873193584 +1.84145865061313E-007
60375.47874350905 +1.84145865061313E-007
60375.478755082266 +1.84145865061313E-007
60375.47876665548 +1.84160513498813E-007
60375.47877822869 +1.84136099436313E-007
60375.478789801906 +1.84145865061313E-007
60375.478801375124 +1.84145865061313E-007
60375.478812948335 +1.84145865061313E-007
60375.47882452155 +1.84145865061313E-007
60375.47883609477 +1.84145865061313E-007
60375.47884758483 +1.84145865061313E-007
60375.47885916505 +1.84136099436313E-007
60375.47887073823 +1.84145865061313E-007
60375.47888240167 +1.84160513498813E-007
60375.47889397501 +1.84160513498813E-007
60375.47890554834 +1.84160513498813E-007
60375.478917121756 +1.84145865061313E-007
60375.47892869531 +1.84145865061313E-007
60375.47894026879 +1.84155630686313E-007
60375.478951842 +1.84136099436313E-007
60375.478963415204 +1.84145865061313E-007
60375.47897498842 +1.84131216623813E-007
60375.47898656164 +1.84145865061313E-007
60375.47899813486 +1.84145865061313E-007
60375.47900970807 +1.84145865061313E-007
60375.479021281 +1.84131216623813E-007
60375.47903285421 +1.84145865061313E-007
60375.47904442772 +1.84121450998813E-007
60375.47905600093 +1.84131216623813E-007
60375.47906757415 +1.84145865061313E-007
60375.47907914736 +1.84145865061313E-007
60375.479090720575 +1.84131216623813E-007
60375.479102293786 +1.84145865061313E-007
60375.479113867004 +1.84131216623813E-007
60375.47912544784 +1.84121450998813E-007
60375.4791370287 +1.84131216623813E-007
60375.47914860203 +1.84131216623813E-007
60375.47916017543 +1.84121450998813E-007
60375.479171748826 +1.84160513498813E-007
60375.479183322124 +1.84136099436313E-007
60375.479194809435 +1.84145865061313E-007
60375.479206296746 +1.84121450998813E-007
60375.479217869964 +1.84160513498813E-007
60375.47922944319 +1.84145865061313E-007
60375.47924101641 +1.84145865061313E-007
60375.47925259276 +1.84160513498813E-007
60375.479264169124 +1.84145865061313E-007
60375.47927574234 +1.84160513498813E-007
60375.47928731555 +1.84160513498813E-007
60375.47929888878 +1.84145865061313E-007
60375.47931046199 +1.84145865061313E-007
60375.4793220352 +1.84145865061313E-007
60375.479333698706 +1.84160513498813E-007
60375.47934527193 +1.84155630686313E-007
60375.479356935095 +1.84145865061313E-007
60375.47936841818 +1.84160513498813E-007
60375.479380081655 +1.84145865061313E-007
60375.47939165497 +1.84131216623813E-007
60375.47940322855 +1.84145865061313E-007
60375.47941480186 +1.84155630686313E-007
60375.47942637498 +1.84145865061313E-007
60375.47943794819 +1.84145865061313E-007
60375.47944952141 +1.84145865061313E-007
60375.47946109463 +1.84145865061313E-007
60375.47947266784 +1.84121450998813E-007
60375.47948424105 +1.84131216623813E-007
60375.47949581427 +1.84145865061313E-007
60375.479507387485 +1.84145865061313E-007
60375.47951896304 +1.84131216623813E-007
60375.47953053861 +1.84136099436313E-007
60375.479542111825 +1.84131216623813E-007
60375.47955368504 +1.84121450998813E-007
60375.479565258356 +1.84131216623813E-007
60375.47957683156 +1.84136099436313E-007
60375.479588404676 +1.84145865061313E-007
60375.47959997789 +1.84121450998813E-007
60375.479611551105 +1.84145865061313E-007
60375.47962312432 +1.84131216623813E-007
60375.479634697534 +1.84145865061313E-007
60375.47964627077 +1.84136099436313E-007
60375.479657843985 +1.84145865061313E-007
60375.47966941719 +1.84131216623813E-007
60375.47968099041 +1.84145865061313E-007
60375.47969256362 +1.84131216623813E-007
60375.47970413683 +1.84131216623813E-007
60375.47971571004 +1.84145865061313E-007
60375.479727283266 +1.84145865061313E-007
60375.479738856484 +1.84145865061313E-007
60375.479750429695 +1.84131216623813E-007
60375.4797620029 +1.84145865061313E-007
60375.47977358142 +1.84136099436313E-007
60375.47978516026 +1.84136099436313E-007
60375.4797967338 +1.84131216623813E-007
60375.47980830701 +1.84131216623813E-007
60375.47981988022 +1.84131216623813E-007
60375.47983145344 +1.84131216623813E-007
60375.47984303204 +1.84131216623813E-007
60375.47985461063 +1.84121450998813E-007
60375.47986618388 +1.84131216623813E-007
60375.47987775709 +1.84145865061313E-007
60375.479889333204 +1.84145865061313E-007
60375.479900909435 +1.84131216623813E-007
60375.479912482835 +1.84145865061313E-007
60375.47992405615 +1.84145865061313E-007
60375.479935629366 +1.84121450998813E-007
60375.47994720257 +1.84145865061313E-007
60375.47995877579 +1.84131216623813E-007
60375.479970349006 +1.84136099436313E-007
60375.479981922224 +1.84136099436313E-007
60375.47999349545 +1.84145865061313E-007
60375.48000506865 +1.84136099436313E-007
60375.480016641864 +1.84131216623813E-007
60375.48002821508 +1.84121450998813E-007
60375.48003978831 +1.84121450998813E-007
60375.48005136152 +1.84145865061313E-007
60375.48006293473 +1.84136099436313E-007
60375.48007450794 +1.84131216623813E-007
60375.48008608116 +1.84145865061313E-007
60375.48009765438 +1.84136099436313E-007
60375.4801092276 +1.84121450998813E-007
60375.48012080081 +1.84145865061313E-007
60375.48013237402 +1.84131216623813E-007
60375.480143947236 +1.84145865061313E-007
60375.48015552046 +1.84131216623813E-007
60375.48016710121 +1.84121450998813E-007
60375.480178681966 +1.84131216623813E-007
60375.480190255184 +1.84160513498813E-007
60375.4802018284 +1.84145865061313E-007
60375.48021340161 +1.84136099436313E-007
60375.48022497483 +1.84121450998813E-007
60375.48023654804 +1.84145865061313E-007
60375.480248121254 +1.84145865061313E-007
60375.480259694465 +1.84145865061313E-007
60375.48027126769 +1.84145865061313E-007
60375.480282840916 +1.84131216623813E-007
60375.48029441413 +1.84145865061313E-007
60375.48030599271 +1.84155630686313E-007
60375.48031757154 +1.84145865061313E-007
60375.48032914502 +1.84145865061313E-007
60375.48034071827 +1.84145865061313E-007
60375.48035229149 +1.84145865061313E-007
60375.480363864684 +1.84145865061313E-007
60375.48037543996 +1.84131216623813E-007
60375.48038701537 +1.84145865061313E-007
60375.48039859366 +1.84155630686313E-007
60375.48041008159 +1.84145865061313E-007
60375.48042165472 +1.84131216623813E-007
60375.48043322793 +1.84131216623813E-007
60375.480444806555 +1.84160513498813E-007
60375.4804563849 +1.84145865061313E-007
60375.4804678677 +1.84131216623813E-007
60375.48047944093 +1.84145865061313E-007
60375.48049101414 +1.84170279123813E-007
60375.48050258735 +1.84121450998813E-007
60375.480514160576 +1.84145865061313E-007
60375.48052573379 +1.84131216623813E-007
60375.480537307 +1.84145865061313E-007
60375.480548880216 +1.84160513498813E-007
60375.480560453434 +1.84155630686313E-007
60375.48057202666 +1.84131216623813E-007
60375.48058359987 +1.84145865061313E-007
60375.48059517308 +1.84131216623813E-007
60375.4806067463 +1.84155630686313E-007
60375.48061831951 +1.84145865061313E-007
60375.480629986065 +1.84145865061313E-007
60375.480641472386 +1.84136099436313E-007
60375.480653046725 +1.84145865061313E-007
60375.48066462106 +1.84155630686313E-007
60375.480676194275 +1.84145865061313E-007
60375.4806877675 +1.84145865061313E-007
60375.48069934071 +1.84145865061313E-007
60375.48071091392 +1.84145865061313E-007
60375.48072248714 +1.84145865061313E-007
60375.48073406035 +1.84145865061313E-007
60375.48074563357 +1.84145865061313E-007
60375.48075720678 +1.84160513498813E-007
60375.48076877999 +1.84160513498813E-007
60375.48078035322 +1.84131216623813E-007
60375.48079210667 +1.84145865061313E-007
60375.480803679995 +1.84145865061313E-007
60375.48081525333 +1.84145865061313E-007
60375.48082682659 +1.84145865061313E-007
60375.480838400086 +1.84145865061313E-007
60375.48084997344 +1.84131216623813E-007
60375.48086154656 +1.84145865061313E-007
60375.48087311977 +1.84145865061313E-007
60375.48088460555 +1.84145865061313E-007
60375.480896184206 +1.84121450998813E-007
60375.48090767004 +1.84131216623813E-007
60375.48091924326 +1.84145865061313E-007
60375.480930816484 +1.84131216623813E-007
60375.480942397124 +1.84145865061313E-007
